,index,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,pickup_location,dropoff_location,pickup_day,dropoff_day,pickup_timezone,dropoff_timezone
5194,634274,id0797611,2,2016-05-11 21:22:18,2016-05-11 21:43:19,1,-73.86346435546875,40.769832611083984,-73.96388244628906,40.79465103149415,N,1261,The Bronx,Manhattan,Wednesday,Wednesday,evening,evening
5195,3827,id2682431,1,2016-06-10 10:17:59,2016-06-10 10:24:21,1,-73.97103881835938,40.76144790649415,-73.9805145263672,40.77006530761719,N,382,Manhattan,Manhattan,Friday,Friday,midday,midday
5196,443980,id0499596,1,2016-01-29 22:29:56,2016-01-29 22:46:44,1,-74.00643157958984,40.74452590942383,-73.982421875,40.77761459350585,N,1008,Hoboken,Manhattan,Friday,Friday,late night,late night
5197,1017127,id3037844,1,2016-06-20 19:29:13,2016-06-20 19:57:18,2,-73.99419403076173,40.751075744628906,-73.98896789550781,40.68879318237305,N,1685,Weehawken,New York City,Monday,Monday,evening,evening
5198,1288341,id3245958,1,2016-06-23 20:23:11,2016-06-23 20:57:10,1,-74.00738525390625,40.72724914550781,-73.9072036743164,40.69981002807617,N,2039,New York City,East New York,Thursday,Thursday,evening,evening
5199,768533,id0985969,2,2016-06-17 02:10:21,2016-06-17 02:34:49,3,-73.98851776123048,40.77420043945313,-73.8675079345703,40.85784912109375,N,1468,Guttenberg,The Bronx,Friday,Friday,late night,late night
5200,94960,id0179349,2,2016-02-08 11:47:26,2016-02-08 11:52:42,1,-73.91680908203125,40.8372802734375,-73.91680908203125,40.8372802734375,N,316,Inwood,Inwood,Monday,Monday,midday,midday
5201,681671,id2164413,1,2016-05-07 15:20:48,2016-05-07 15:25:14,1,-73.98467254638672,40.77961349487305,-73.98209381103516,40.77471923828125,N,266,Manhattan,Manhattan,Saturday,Saturday,midday,midday
5202,298442,id0142454,2,2016-05-16 21:03:17,2016-05-16 21:38:15,2,-73.98368835449219,40.721588134765625,-73.93506622314453,40.8564682006836,N,2098,New York City,Inwood,Monday,Monday,evening,evening
5203,181737,id2026953,1,2016-06-27 14:12:38,2016-06-27 14:46:00,1,-73.87276458740234,40.77389907836913,-73.98290252685547,40.756256103515625,N,2002,The Bronx,Manhattan,Monday,Monday,midday,midday
5204,954376,id3641724,2,2016-04-22 08:01:43,2016-04-22 08:12:03,2,-73.98243713378906,40.77100372314453,-73.9964599609375,40.753196716308594,N,620,Manhattan,Weehawken,Friday,Friday,morning,morning
5205,82564,id3515229,2,2016-02-24 08:18:42,2016-02-24 08:25:52,1,-73.98731994628906,40.724708557128906,-73.9841537475586,40.73746109008789,N,430,New York City,New York City,Wednesday,Wednesday,morning,morning
5206,795923,id3893714,2,2016-04-02 08:27:06,2016-04-02 08:42:37,2,-73.99465942382812,40.698108673095696,-73.98026275634766,40.668540954589844,N,931,New York City,Brooklyn,Saturday,Saturday,morning,morning
5207,902119,id2600713,1,2016-03-04 13:43:07,2016-03-04 13:57:12,1,-73.9952621459961,40.739761352539055,-73.9937744140625,40.72441864013672,N,845,New York City,New York City,Friday,Friday,midday,midday
5208,1378930,id2427150,2,2016-06-19 03:24:58,2016-06-19 03:31:45,1,-73.99446868896483,40.75062561035156,-73.99593353271484,40.73086929321289,N,407,Weehawken,New York City,Sunday,Sunday,late night,late night
5209,1144672,id2399389,2,2016-05-24 06:23:10,2016-05-24 06:35:00,1,-73.94928741455078,40.772682189941406,-73.98818969726562,40.747459411621094,N,710,Manhattan,New York City,Tuesday,Tuesday,morning,morning
5210,1010123,id3675551,1,2016-04-02 16:02:37,2016-04-02 16:16:13,1,-73.94478607177734,40.77919006347656,-73.97547912597656,40.7904052734375,N,816,Manhattan,Manhattan,Saturday,Saturday,evening,evening
5211,52831,id0927596,2,2016-06-03 17:34:41,2016-06-03 17:51:03,5,-73.99683380126955,40.73143005371094,-73.97844696044923,40.75115585327149,N,982,New York City,Long Island City,Friday,Friday,evening,evening
5212,465946,id1648893,1,2016-02-19 13:41:43,2016-02-19 14:11:58,1,-73.99014282226562,40.728870391845696,-73.95897674560547,40.780120849609375,N,1815,New York City,Manhattan,Friday,Friday,midday,midday
5213,1046135,id1876156,2,2016-06-19 12:33:27,2016-06-19 12:46:42,5,-73.96092987060547,40.77225875854492,-73.98119354248048,40.753761291503906,N,795,Manhattan,Manhattan,Sunday,Sunday,midday,midday
5214,1272116,id2062429,2,2016-06-07 19:38:25,2016-06-07 19:47:52,1,-73.9799575805664,40.78609848022461,-73.99162292480467,40.76778030395508,N,567,Manhattan,Guttenberg,Tuesday,Tuesday,evening,evening
5215,140102,id2601610,2,2016-01-08 01:41:12,2016-01-08 01:48:51,1,-73.97161865234375,40.76020812988281,-73.98983764648438,40.731781005859375,N,459,Manhattan,New York City,Friday,Friday,late night,late night
5216,834616,id2098058,2,2016-01-24 19:10:45,2016-01-24 19:16:48,5,-73.96695709228516,40.798828125,-73.95458984375,40.80064010620117,N,363,Manhattan,Manhattan,Sunday,Sunday,evening,evening
5217,664678,id3022304,1,2016-04-26 20:35:14,2016-04-26 20:51:47,1,-73.96368408203125,40.76131820678711,-73.91192626953125,40.76361846923828,N,993,Long Island City,Long Island City,Tuesday,Tuesday,evening,evening
5218,755374,id0953930,2,2016-06-01 16:09:28,2016-06-01 16:15:21,4,-73.99562072753906,40.739070892333984,-73.9919662475586,40.74400329589844,N,353,New York City,New York City,Wednesday,Wednesday,evening,evening
5219,20032,id1244640,2,2016-03-08 14:17:53,2016-03-08 14:27:19,1,-74.00286102294923,40.73086166381836,-74.00785064697266,40.74674987792969,N,566,New York City,Hoboken,Tuesday,Tuesday,midday,midday
5220,926476,id0289814,2,2016-04-10 21:56:57,2016-04-10 22:01:02,1,-73.98846435546875,40.723011016845696,-73.98031616210938,40.73440170288085,N,245,New York City,New York City,Sunday,Sunday,evening,late night
5221,368875,id0929812,2,2016-03-11 08:52:50,2016-03-11 09:18:49,2,-73.98107147216798,40.76921844482422,-73.97921752929686,40.74288940429688,N,1559,Manhattan,Long Island City,Friday,Friday,morning,morning
5222,149366,id1967464,1,2016-01-21 15:16:59,2016-01-21 15:23:53,1,-73.9822006225586,40.73620986938477,-74.00000762939453,40.73040390014648,N,414,New York City,New York City,Thursday,Thursday,midday,midday
5223,789120,id3376283,1,2016-02-05 00:06:11,2016-02-05 00:11:24,1,-73.97711181640625,40.76521682739258,-73.96448516845702,40.764812469482415,N,313,Manhattan,Manhattan,Friday,Friday,late night,late night
5224,960551,id2884619,2,2016-01-15 21:08:41,2016-01-15 21:14:48,1,-73.98047637939453,40.77495956420898,-73.97701263427734,40.78271865844727,N,367,Manhattan,Manhattan,Friday,Friday,evening,evening
5225,153174,id2565924,2,2016-05-05 21:12:13,2016-05-05 21:17:51,1,-73.9735336303711,40.784610748291016,-73.98497009277344,40.76848983764648,N,338,Manhattan,Manhattan,Thursday,Thursday,evening,evening
5226,1271435,id0678280,2,2016-05-26 13:04:28,2016-05-26 13:21:11,6,-73.9911117553711,40.749778747558594,-73.97730255126955,40.75035858154297,N,1003,Weehawken,Long Island City,Thursday,Thursday,midday,midday
5227,276236,id0694456,1,2016-06-26 21:54:57,2016-06-26 21:55:53,1,-73.98572540283203,40.72697067260742,-73.98267364501955,40.73098373413085,N,56,New York City,New York City,Sunday,Sunday,evening,evening
5228,1154452,id0007922,2,2016-01-10 23:15:48,2016-01-10 23:19:08,5,-73.98538970947266,40.7413215637207,-73.99408721923827,40.73215866088867,N,200,New York City,New York City,Sunday,Sunday,late night,late night
5229,235444,id0822541,1,2016-05-13 16:46:36,2016-05-13 18:11:41,3,-73.98590087890625,40.75867080688477,-73.78252410888672,40.64418411254883,N,5105,Manhattan,Inwood,Friday,Friday,evening,evening
5230,763780,id2851009,2,2016-06-04 04:31:29,2016-06-04 04:50:41,4,-73.98059844970702,40.73379135131836,-73.93678283691406,40.69612121582031,N,1152,New York City,Brooklyn,Saturday,Saturday,morning,morning
5231,1187217,id1010047,1,2016-04-10 10:57:15,2016-04-10 11:05:57,1,-73.97552490234375,40.7595329284668,-73.99388885498048,40.75915908813477,N,522,Manhattan,Weehawken,Sunday,Sunday,midday,midday
5232,1134687,id1066165,1,2016-02-24 22:17:10,2016-02-24 22:22:13,2,-73.98941802978516,40.73012924194336,-73.98179626464844,40.741565704345696,N,303,New York City,Long Island City,Wednesday,Wednesday,late night,late night
5233,342386,id3512881,2,2016-02-26 07:38:55,2016-02-26 07:56:10,1,-73.96868133544923,40.76472854614258,-73.95638275146483,40.78437042236328,N,1035,Manhattan,Manhattan,Friday,Friday,morning,morning
5234,12999,id0917815,1,2016-06-21 20:10:45,2016-06-21 20:15:45,1,-73.97792053222656,40.72541809082031,-73.98052215576173,40.7296257019043,N,300,New York City,New York City,Tuesday,Tuesday,evening,evening
5235,72871,id3269357,1,2016-03-21 10:08:46,2016-03-21 10:12:38,1,-73.96746826171875,40.76909255981445,-73.96113586425781,40.77755737304688,N,232,Manhattan,Manhattan,Monday,Monday,midday,midday
5236,1359370,id1626705,1,2016-02-27 04:07:05,2016-02-27 04:23:36,1,-74.00832366943358,40.714576721191406,-73.95813751220702,40.67030334472656,N,991,New York City,Brooklyn,Saturday,Saturday,morning,morning
5237,52298,id0381928,2,2016-04-11 21:11:22,2016-04-11 21:17:45,1,-73.97408294677734,40.75143051147461,-73.96183013916014,40.7711181640625,N,383,Long Island City,Manhattan,Monday,Monday,evening,evening
5238,479263,id1318927,1,2016-01-14 05:17:54,2016-01-14 05:20:59,1,-73.988525390625,40.76426696777344,-74.0008773803711,40.74719619750977,N,185,Manhattan,Weehawken,Thursday,Thursday,morning,morning
5239,526113,id1904321,2,2016-05-26 04:08:04,2016-05-26 04:20:33,1,-73.98209381103516,40.76517868041992,-73.92987060546875,40.76724624633789,N,749,Manhattan,Long Island City,Thursday,Thursday,morning,morning
5240,760936,id1121671,2,2016-05-31 22:09:06,2016-05-31 22:22:12,5,-73.9617919921875,40.77790832519531,-73.98908233642578,40.76028060913085,N,786,Manhattan,Manhattan,Tuesday,Tuesday,late night,late night
5241,613127,id2632149,2,2016-06-01 20:47:42,2016-06-01 20:58:59,1,-73.95459747314453,40.788249969482415,-73.98468780517578,40.76742935180664,N,677,Manhattan,Manhattan,Wednesday,Wednesday,evening,evening
5242,22532,id1368794,1,2016-04-21 07:34:04,2016-04-21 07:41:50,1,-73.98978424072266,40.75667190551758,-73.99087524414062,40.743995666503906,N,466,Weehawken,New York City,Thursday,Thursday,morning,morning
5243,5874,id2611461,1,2016-04-17 13:04:09,2016-04-17 13:19:54,1,-73.97796630859375,40.75221252441406,-73.99781799316406,40.76614379882813,N,945,Long Island City,Weehawken,Sunday,Sunday,midday,midday
5244,309825,id2138090,2,2016-01-17 01:25:08,2016-01-17 01:48:16,2,-74.00035858154298,40.74259948730469,-73.94104766845702,40.81277847290039,N,1388,New York City,Edgewater,Sunday,Sunday,late night,late night
5245,143300,id1126818,2,2016-03-06 17:41:22,2016-03-06 18:21:39,1,-73.95909881591797,40.75942993164063,-73.78981018066406,40.64313125610352,N,2417,Long Island City,Inwood,Sunday,Sunday,evening,evening
5246,980121,id1079391,1,2016-06-30 14:15:11,2016-06-30 14:32:22,1,-73.98072814941406,40.78482437133789,-73.98926544189453,40.75887680053711,N,1031,Manhattan,Weehawken,Thursday,Thursday,midday,midday
5247,275929,id3085589,1,2016-03-03 01:44:45,2016-03-03 02:03:50,1,-73.97982788085938,40.7433967590332,-73.90674591064453,40.84754943847656,N,1145,Long Island City,Inwood,Thursday,Thursday,late night,late night
5248,1319565,id1501159,1,2016-05-30 15:14:25,2016-05-30 15:23:09,2,-73.98486328125,40.76847839355469,-73.99152374267578,40.74982070922852,N,524,Manhattan,Weehawken,Monday,Monday,midday,midday
5249,1350314,id3015684,2,2016-06-05 18:59:22,2016-06-05 19:15:04,1,-73.99794006347656,40.71694946289063,-74.00441741943358,40.732818603515625,N,942,New York City,New York City,Sunday,Sunday,evening,evening
5250,1426457,id0864972,2,2016-01-17 12:00:32,2016-01-17 12:02:44,1,-73.95404052734375,40.78154754638672,-73.95821380615234,40.77587127685547,N,132,Manhattan,Manhattan,Sunday,Sunday,midday,midday
5251,1426218,id0382149,2,2016-02-06 17:35:12,2016-02-06 17:43:17,1,-73.96197509765625,40.773868560791016,-73.94644165039062,40.79450607299805,N,485,Manhattan,Manhattan,Saturday,Saturday,evening,evening
5252,648692,id2892558,2,2016-03-11 10:21:30,2016-03-11 10:34:44,1,-73.98358917236328,40.74416732788085,-73.97118377685547,40.76397705078125,N,794,Long Island City,Manhattan,Friday,Friday,midday,midday
5253,583348,id0461487,2,2016-02-25 05:59:17,2016-02-25 06:06:55,1,-73.97943878173827,40.74713897705078,-73.96778869628906,40.76781845092773,N,458,Long Island City,Manhattan,Thursday,Thursday,morning,morning
5254,186592,id0392910,1,2016-04-15 19:22:08,2016-04-15 20:01:04,1,-73.98187255859375,40.779483795166016,-73.86479187011719,40.77037811279297,N,2336,Manhattan,The Bronx,Friday,Friday,evening,evening
5255,1104703,id1938883,2,2016-05-12 11:24:25,2016-05-12 11:36:54,1,-73.95504760742188,40.76546096801758,-73.97232055664062,40.75784301757813,N,749,Manhattan,Manhattan,Thursday,Thursday,midday,midday
5256,468866,id1884728,1,2016-06-10 08:59:05,2016-06-10 09:44:32,1,-73.97821044921875,40.76191711425781,-73.77725982666014,40.6446418762207,N,2727,Manhattan,Inwood,Friday,Friday,morning,morning
5257,605520,id2148939,2,2016-05-25 11:21:23,2016-05-25 11:59:38,1,-74.00354766845702,40.72537612915039,-73.9608383178711,40.77912521362305,N,2295,New York City,Manhattan,Wednesday,Wednesday,midday,midday
5258,730633,id1308983,2,2016-01-15 14:55:33,2016-01-15 15:01:24,2,-73.9803237915039,40.783180236816406,-73.97052001953125,40.798828125,N,351,Manhattan,Manhattan,Friday,Friday,midday,midday
5259,425068,id1260003,2,2016-03-25 01:08:01,2016-03-25 01:18:41,5,-73.99365234375,40.7211799621582,-73.97908020019531,40.746829986572266,N,640,New York City,Long Island City,Friday,Friday,late night,late night
5260,1231101,id3110955,2,2016-03-10 11:27:01,2016-03-10 11:51:15,2,-73.95835876464845,40.7789421081543,-73.97488403320312,40.753074645996094,N,1454,Manhattan,Long Island City,Thursday,Thursday,midday,midday
5261,693566,id3178823,2,2016-05-08 18:26:41,2016-05-08 18:53:54,1,-73.98291015625,40.76316833496094,-73.99767303466798,40.72175979614258,N,1633,Manhattan,New York City,Sunday,Sunday,evening,evening
5262,128244,id3865467,1,2016-06-06 21:16:52,2016-06-06 21:20:54,1,-73.90347290039062,40.84392547607422,-73.90348052978516,40.84392929077149,N,242,Inwood,Inwood,Monday,Monday,evening,evening
5263,141687,id0900102,2,2016-02-19 10:11:53,2016-02-19 10:25:50,6,-73.9830551147461,40.72905731201172,-74.00736999511719,40.72349548339844,N,837,New York City,New York City,Friday,Friday,midday,midday
5264,948550,id2979274,1,2016-03-15 16:11:03,2016-03-15 16:21:51,1,-73.99151611328125,40.755859375,-73.98463439941406,40.74668884277344,N,648,Weehawken,Long Island City,Tuesday,Tuesday,evening,evening
5265,772807,id3085990,1,2016-05-28 00:56:54,2016-05-28 01:00:19,2,-73.9752426147461,40.75226211547852,-73.96776580810547,40.75389099121094,N,205,Long Island City,Long Island City,Saturday,Saturday,late night,late night
5266,1397288,id0659722,2,2016-04-05 09:31:04,2016-04-05 09:39:27,1,-73.96785736083984,40.787357330322266,-73.97570037841797,40.77662658691406,N,503,Manhattan,Manhattan,Tuesday,Tuesday,morning,morning
5267,665476,id1073783,1,2016-03-25 13:08:27,2016-03-25 13:17:37,2,-73.99269866943358,40.737300872802734,-73.99756622314453,40.72480392456055,N,550,New York City,New York City,Friday,Friday,midday,midday
5268,587388,id0512192,2,2016-03-15 21:46:03,2016-03-15 21:57:21,2,-73.98439788818358,40.764591217041016,-73.970458984375,40.76390838623047,N,678,Manhattan,Manhattan,Tuesday,Tuesday,evening,evening
5269,272562,id3741804,1,2016-03-17 06:31:07,2016-03-17 06:35:04,1,-73.95320129394531,40.78852462768555,-73.95902252197266,40.78332901000977,N,237,Manhattan,Manhattan,Thursday,Thursday,morning,morning
5270,717711,id2618252,1,2016-06-10 11:51:45,2016-06-10 12:17:00,1,-73.97425842285155,40.75098419189453,-74.0111083984375,40.72969436645508,N,1515,Long Island City,New York City,Friday,Friday,midday,midday
5271,532953,id3252665,2,2016-01-08 22:49:31,2016-01-08 23:15:28,2,-73.98355102539062,40.761573791503906,-73.98159790039062,40.7411003112793,N,1557,Manhattan,Long Island City,Friday,Friday,late night,late night
5272,1311498,id1878211,1,2016-01-12 19:38:49,2016-01-12 19:50:41,2,-74.00296020507811,40.76045989990234,-74.00431060791014,40.7340087890625,N,712,Weehawken,New York City,Tuesday,Tuesday,evening,evening
5273,997018,id3255169,2,2016-02-03 16:07:35,2016-02-03 16:19:39,2,-74.00446319580078,40.7418212890625,-74.00707244873048,40.71815872192383,N,724,New York City,New York City,Wednesday,Wednesday,evening,evening
5274,1018833,id2002378,1,2016-06-07 09:35:02,2016-06-07 10:04:26,1,-73.98257446289062,40.73099899291992,-73.97862243652342,40.7509651184082,N,1764,New York City,Long Island City,Tuesday,Tuesday,morning,midday
5275,392572,id3545486,2,2016-01-19 10:29:03,2016-01-19 10:30:55,1,-74.00460052490234,40.737548828125,-73.99656677246094,40.73543167114258,N,112,New York City,New York City,Tuesday,Tuesday,midday,midday
5276,453990,id3643891,2,2016-04-13 12:25:27,2016-04-13 12:54:00,1,-73.99419403076173,40.73225021362305,-73.98712158203125,40.74793243408203,N,1713,New York City,Long Island City,Wednesday,Wednesday,midday,midday
5277,792905,id1715076,2,2016-04-22 13:59:09,2016-04-22 14:08:59,5,-73.95600128173827,40.78229141235352,-73.94761657714845,40.77714157104492,N,590,Manhattan,Manhattan,Friday,Friday,midday,midday
5278,668962,id0015191,2,2016-06-24 16:59:33,2016-06-24 17:17:02,5,-73.97830200195312,40.76361846923828,-73.98589324951173,40.74433135986328,N,1049,Manhattan,New York City,Friday,Friday,evening,evening
5279,1234596,id0900378,2,2016-03-14 17:16:45,2016-03-14 17:40:05,1,-73.96383666992188,40.802898406982415,-73.95397186279298,40.766761779785156,N,1400,Manhattan,Manhattan,Monday,Monday,evening,evening
5280,1218850,id1203950,1,2016-05-31 08:09:43,2016-05-31 08:23:04,1,-73.98834228515625,40.72211456298828,-74.01425170898438,40.71392059326172,N,801,New York City,New York City,Tuesday,Tuesday,morning,morning
5281,1014362,id2346930,2,2016-03-31 18:08:19,2016-03-31 18:20:53,1,-73.96424102783203,40.77136611938477,-73.96057891845702,40.759361267089844,N,754,Manhattan,Long Island City,Thursday,Thursday,evening,evening
5282,1225777,id1462149,2,2016-05-22 04:01:52,2016-05-22 04:14:19,1,-73.96334838867188,40.71036148071289,-73.97399139404298,40.67797088623047,N,747,Long Island City,Brooklyn,Sunday,Sunday,morning,morning
5283,609669,id2616370,2,2016-02-14 22:06:44,2016-02-14 22:24:39,1,-73.9991226196289,40.72821044921875,-73.95255279541014,40.7806396484375,N,1075,New York City,Manhattan,Sunday,Sunday,late night,late night
5284,738536,id3747691,2,2016-04-20 21:53:17,2016-04-20 21:56:45,2,-73.97355651855469,40.78279113769531,-73.96485900878906,40.79129028320313,N,208,Manhattan,Manhattan,Wednesday,Wednesday,evening,evening
5285,980164,id0079083,1,2016-03-09 12:50:13,2016-03-09 13:08:56,1,-73.9626693725586,40.75896072387695,-73.9532470703125,40.7886848449707,N,1123,Long Island City,Manhattan,Wednesday,Wednesday,midday,midday
